name,haircolor,sex,weight,height,repwt,repht
"Abbott, John",blond,M,84,183,90,183
"Adams, Anne",blond,F,55,155,NA,154
"Alexander, Elizabeth",blond,F,68,178,68,175
"Allen, Beth",brown,F,49,161,NA,NA
"Alvarez, Michael",brown,M,73,183,74,180
"Alvarez, John",red,M,55,168,56,170
"Andersen, Janet",brown,F,56,163,57,159
"Anderson, Donald",brown,M,80,178,80,178
"Andrews, Tanya",black,F,58,169,54,166
"Baird, Lindsay",brown,F,62,168,62,165
"Ballard, Alice",brown,F,71,166,71,165
"Bean, Kimberly",black,F,44,157,44,155
"Beck, Megan",brown,F,63,160,64,158
"Bell, Julie",red,F,57,163,59,160
"Bennett, Deborah",black,F,66,166,66,165
"Bishop, Brian",brown,M,69,182,70,180
"Blake, Austin",brown,M,69,186,73,180
"Bowers, Austin",brown,M,69,174,69,171
"Bowman, Kathryn",black,F,53,158,50,155
"Bright, James",brown,M,88,178,86,175
"Brooks, Samuel",black,M,56,163,58,161
"Brown, Jody",black,F,43,154,NA,NA
"Bryan, Danielle",brown,F,66,170,65,NA
"Bryant, Kimberly",brown,F,59,157,59,155
"Butler, Justin",black,M,89,173,86,173
"Callahan, Joyce",blond,F,47,163,47,160
"Castillo, Frank",brown,M,68,177,70,175
"Castillo, Deborah",brown,F,61,170,61,170
"Chambers, Jerry",black,M,70,173,70,173
"Chan, James",brown,M,92,187,101,185
"Christian, Marie",blond,F,47,153,NA,154
"Clark, Michael",blond,M,65,178,66,178
"Cole, Jose",black,M,96,191,95,188
"Crawford, Kristine",black,F,47,150,45,152
"Cuevas, Sophia",red,F,57,162,56,160
"Cummings, Ronald",brown,M,57,173,58,170
"Davidson, Ricky",blond,M,63,178,63,175
"Davis, Monica",black,F,57,168,58,165
"Davis, Kendra",brown,F,61,175,61,171
"Evans, Stephanie",red,F,53,169,52,175
"Evans, Michael",black,M,76,183,75,180
"Evans, James",brown,M,65,187,67,188
"Evans, Henry",blond,M,69,180,71,180
"Francis, Jose",black,M,71,178,68,178
"Fuentes, Cassandra",black,F,47,162,47,160
"Gallegos, Eric",blond,M,67,179,NA,NA
"Gallegos, Donald",black,M,74,175,71,175
"Garcia, Amanda",black,F,62,166,61,163
"Garrett, John",black,M,69,172,68,174
"Gilbert, Justin",brown,M,75,178,73,175
"Good, Caleb",brown,M,65,171,64,170
"Gordon, George",brown,M,68,165,69,165
"Gordon, Elizabeth",black,F,51,156,51,158
"Graham, Marie",brown,F,50,171,NA,NA
"Greene, Jack",brown,M,64,177,NA,NA
"Hall, Emily",red,F,53,165,53,165
"Hall, Brittany",brown,F,64,164,62,161
"Hanna, James",brown,M,77,182,77,180
"Harper, Janice",blond,F,59,166,55,163
"Harris, Nicole",black,F,52,163,53,160
"Harris, James",black,M,61,170,61,170
"Harris, Carol",black,F,62,167,NA,NA
"Harris, Benjamin",brown,M,71,177,71,170
"Hess, Tonya",red,F,61,165,60,163
"Holmes, David",brown,M,74,169,73,170
"Hopkins, Debbie",black,F,59,170,NA,NA
"Horn, Patrick",brown,M,65,175,66,173
"Howard, Theresa",black,F,59,164,59,165
"Howard, Patrick",blond,M,84,184,86,183
"James, Denise",blond,F,50,169,50,165
"James, Christopher",black,M,76,169,75,165
"Jarvis, Rebecca",blond,F,55,174,57,171
"Jenkins, Matthew",black,M,81,175,NA,NA
"Jimenez, Patricia",black,F,50,148,47,148
"Johnson, Sherri",black,F,48,163,44,160
"Johnson, Nathaniel",black,M,82,181,NA,NA
"Johnson, Jennifer",brown,F,55,165,54,163
"Jones, Stephen",blond,M,67,179,67,179
"Jordan, Lawrence",black,M,54,169,58,165
"Kennedy, Mark",brown,M,76,167,77,165
"Kennedy, Deanna",black,F,60,174,NA,NA
"Kerr, Brandi",black,F,60,172,55,168
"King, Erica",brown,F,39,157,41,153
"King, Brandon",blond,M,88,189,87,185
"Knight, Brenda",brown,F,50,160,55,150
"Knox, Brianna",blond,F,55,164,55,163
"Lambert, Ryan",brown,M,69,183,70,183
"Leblanc, Jo",black,F,57,167,56,165
"Lewis, Wanda",blond,F,55,165,55,163
"Lewis, Chase",brown,M,85,179,82,175
"Long, Michelle",black,F,55,160,55,155
"Lopez, Mark",black,M,85,191,83,188
"Lopez, Christopher",black,M,79,177,81,178
"Lowery, Laurie",black,F,54,163,NA,NA
"Luna, Joseph",blond,M,96,184,94,183
"Luna, Darryl",black,M,66,175,68,175
"Macdonald, Maria",brown,F,52,158,51,155
"Marshall, Jennifer",black,F,53,162,52,158
"Martin, Donna",brown,F,58,166,60,160
"Martinez, Tony",brown,M,66,173,66,175
"Martinez, Sara",brown,F,166,57,56,163
"Martinez, Billy",blond,M,78,178,77,175
"Mason, Donna",brown,F,62,175,61,171
"Medina, Christine",blond,F,52,169,56,NA
"Mendoza, Vicki",brown,F,53,161,54,158
"Mercer, Cynthia",blond,F,53,164,51,160
"Miller, Angela",brown,F,58,161,51,159
"Mills, Scott",black,M,62,168,64,168
"Mitchell, Deborah",brown,F,54,160,55,158
"Monroe, Tyler",blond,M,79,179,79,171
"Montgomery, Sharon",brown,F,52,164,52,161
"Moody, Mitchell",brown,M,80,178,76,175
"Mora, Candice",brown,F,54,171,59,168
"Morris, Jonathan",black,M,81,178,82,175
"Moss, Christopher",brown,M,75,172,70,169
"Munoz, Jose",red,M,70,173,68,170
"Murphy, Laura",brown,F,54,174,56,173
"Murray, Anthony",black,M,66,170,67,165
"Myers, Christina",black,F,63,170,62,168
"Nash, Alexandra",brown,F,56,166,54,165
"Navarro, Kathryn",black,F,50,158,49,155
"Navarro, Christopher",brown,M,71,178,71,175
"Neal, James",black,M,83,180,80,180
"Nelson, Aaron",black,M,90,188,91,185
"Norris, Benjamin",brown,M,78,183,80,180
"Olsen, Christopher",blond,M,75,169,76,165
"Olson, James",brown,M,97,189,98,185
"Owens, Douglas",brown,M,102,185,107,185
"Parker, Gary",red,M,59,182,61,183
"Patel, Catherine",red,F,60,167,55,163
"Patton, Julie",blond,F,62,175,63,173
"Payne, Carol",brown,F,75,162,75,158
"Perez, Tyler",black,M,88,184,86,183
"Peterson, Wendy",black,F,64,171,66,171
"Phillips, James",blond,M,69,167,73,165
"Porter, Gabrielle",brown,F,56,165,57,163
"Powell, Terri",blond,F,62,168,62,163
"Pratt, Tiffany",black,F,62,164,61,161
"Price, Darlene",black,F,63,165,59,160
"Reynolds, Michael",black,M,83,177,84,175
"Rios, Tracy",black,F,55,165,55,165
"Rios, James",brown,M,82,182,85,183
"Robertson, Kendra",blond,F,64,166,64,165
"Rodriguez, Jose",brown,M,101,183,100,180
"Rogers, Eric",brown,M,71,180,76,175
"Romero, Jeanette",black,F,59,159,59,155
"Salas, Christina",black,F,64,172,62,168
"Salazar, Timothy",brown,M,79,173,76,173
"Salinas, Gregory",blond,M,103,185,101,182
"Sanchez, Randy",brown,M,73,180,NA,NA
"Sandoval, Dana",black,F,59,172,58,171
"Santos, Kimberly",black,F,51,163,50,160
"Schmidt, Jenna",blond,F,52,159,52,153
"Schwartz, Trevor",brown,M,64,176,65,175
"Schwartz, Timothy",brown,M,76,197,75,200
"Serrano, Benjamin",red,M,62,178,66,175
"Shannon, Carmen",black,F,56,162,56,160
"Shaw, Kelsey",brown,F,52,163,57,160
"Sheppard, Jennifer",brown,F,78,173,75,169
"Simon, Sarah",blond,F,56,161,56,161
"Simpson, Stephanie",blond,F,76,167,77,165
"Smith, Stacey",blond,F,45,157,45,153
"Smith, Nicholas",brown,M,119,180,124,178
"Smith, Michelle",blond,F,57,167,55,164
"Smith, Michael",black,M,80,176,78,175
"Smith, Mackenzie",brown,F,63,169,61,168
"Smith, James",brown,M,70,175,75,174
"Smith, Brooke",black,F,55,162,NA,NA
"Snow, Rhonda",black,F,59,157,55,158
"Snyder, Manuel",brown,M,76,170,76,165
"Solis, Lauren",black,F,53,162,53,160
"Terry, Ashley",black,F,54,176,55,176
"Thomas, Matthew",brown,M,65,176,64,172
"Torres, David",black,M,82,176,NA,NA
"Trujillo, Mary",red,F,56,170,56,170
"Tucker, Alex",black,M,90,181,91,178
"Turner, Tammy",black,F,58,169,NA,NA
"Turner, Melissa",brown,F,50,166,50,165
"Turner, Joseph",black,M,68,174,68,173
"Vaughn, Kimberly",brown,F,51,161,52,158
"Velasquez, Scott",black,M,88,185,93,188
"Velazquez, Crystal",brown,F,64,165,63,163
"Walters, Rebecca",black,F,70,173,67,170
"Wang, Megan",black,F,54,161,54,160
"Ward, Christina",brown,F,54,164,53,160
"Waters, Jessica",brown,F,64,168,64,165
"Weber, Crystal",brown,F,63,163,59,159
"Wells, Annette",brown,F,65,166,66,165
"West, Veronica",black,F,53,165,55,163
"White, Kimberly",blond,F,52,152,51,150
"Williams, Shelly",brown,F,60,162,59,160
"Williams, Richard",black,M,87,185,89,185
"Williams, Charles",blond,M,83,184,83,181
"Wilson, Theresa",brown,F,68,169,63,170
"Wilson, Katherine",blond,F,56,165,57,160
"Wood, Heather",brown,F,50,166,50,161
"Wright, Latoya",black,F,68,171,68,169
"Wyatt, April",black,F,56,160,53,158
"York, Michael",brown,M,66,173,70,170
"Young, Barbara",blond,F,45,163,45,160
